front_pattern_regularity,hind_pattern_regularity,front_left_right_correlation,hind_left_right_correlation,LF_vertical_range,LF_skewness,LF_kurtosis,RF_vertical_range,RF_skewness,RF_kurtosis,LH_vertical_range,LH_skewness,LH_kurtosis,RH_vertical_range,RH_skewness,RH_kurtosis,gait_normalized_stride_length,gait_cleaned_stride_frequency,sequence_id,label
31.94315001686589,11.680810074648084,0.1722128818217366,0.871450867640009,0.4483275284350465,-0.0626459805843226,-1.0421298454107992,0.4218321264286735,0.2441624892090211,-0.27777698221472,0.3584184988325372,0.2320307869298565,-1.2441295804057129,0.3485801326463478,0.1665342260520221,-1.546055957125151,0.0,,82,1
12.331119444721962,9.165686883152832,-0.5228661567827331,-0.3498591919363866,0.146746428240056,-1.0043747960073122,0.094381384358742,0.1553587042357329,-0.6279599144141628,-0.5774436256379669,0.1135919801259812,-0.1103935703888968,-1.014556015282983,0.1362766025198224,-1.1941070009657062,1.2368805608601372,0.4153030869026219,0.8108108108108109,83,0
10.55845083523147,8.760717696627376,-0.1530483636517925,-0.1509451399812712,0.151327567491306,-0.5390620973798439,-0.7846858402043062,0.1207999203503317,-0.0927353404883162,-0.6534449659790353,0.119052362732244,-0.3188096665761286,-0.4755768721024025,0.1449380599501724,-0.5640063788070463,-0.5268623957950247,0.4541738415883977,1.0714285714285714,84,0
11.109271387449317,8.111127736634415,-0.4385960587939338,-0.1949995387703479,0.1504342879669349,-1.0164335567526968,0.4641805494956688,0.1489789938877135,-0.4989880508923329,-0.6024359273436031,0.1105484502401235,-0.1917821294048169,-1.1912782729557243,0.1343182535340744,-1.9897735533482737,4.454386842508922,0.4434065460265108,1.0,85,0
12.348016146733858,7.788242751738027,-0.4217594436465696,-0.2540341936284281,0.1613549492868532,-0.6548477343863414,-0.8149428885032202,0.138632665175882,-1.0676387598899812,0.3186502707327561,0.1054848624728171,-0.7576070276359221,0.354505253382281,0.1145203119192973,-0.4735477792920667,-0.5354472572464539,0.1082249026156107,0.967741935483871,86,0
12.348016146733858,7.788242751738027,-0.4217594436465696,-0.2540341936284281,0.1613549492868532,-0.6548477343863414,-0.8149428885032202,0.138632665175882,-1.0676387598899812,0.3186502707327561,0.1054848624728171,-0.7576070276359221,0.354505253382281,0.1145203119192973,-0.4735477792920667,-0.5354472572464539,0.1082249026156107,0.967741935483871,87,0
24.04774334527045,15.099728507493095,-0.7772576648450167,-0.6277126399097096,0.2114958635312954,-0.968717584059322,0.0351706289647864,0.2908130874523602,-0.077816550549407,-1.0958420957205273,0.167469784177641,0.0257524306695885,-0.912047813879536,0.178564155371663,-0.7268801165437798,-0.2278445468803362,0.2102910449400893,1.4285714285714286,88,1
19.58700336856049,14.33090459670986,-0.0203314121951244,0.2233320682956683,0.2625415982914645,-0.3816989929246137,-0.2913091611784106,0.311875892447045,-0.0503980205348009,-0.6921220724786279,0.2415504392160172,-0.0459128689673406,-0.5335460857028909,0.2746596828784981,-0.5902197268904332,0.2768032283498449,0.2796032529506144,1.5,89,1
19.933297899745543,14.200614668386718,-0.0491413135837587,0.0489062026853023,0.2660279519749864,-0.3431055329827239,-0.7408025099861013,0.2936395318222729,-0.1174670041298354,-0.4216266328217792,0.1730533667264966,-0.1879579703189828,-0.4933045101294766,0.2117927772467004,-0.1275778447433714,-1.0820922078043296,0.5828071316918777,1.0714285714285714,90,1
19.78616215035144,13.229277623513685,-0.6185017807002142,-0.2372897986089433,0.2204539573719348,-0.7577706160831601,0.1135977116137816,0.2441290826641254,0.0704419005028985,-1.260187240177438,0.1986508187307546,0.2737556879467377,-0.3721308436325956,0.1944663779814372,-0.7462923049547422,0.3428325535414944,0.3016651429672408,1.3953488372093024,91,1
19.78616215035144,13.229277623513685,-0.6185017807002142,-0.2372897986089433,0.2204539573719348,-0.7577706160831601,0.1135977116137816,0.2441290826641254,0.0704419005028985,-1.260187240177438,0.1986508187307546,0.2737556879467377,-0.3721308436325956,0.1944663779814372,-0.7462923049547422,0.3428325535414944,0.3016651429672408,1.3953488372093024,92,1
28.126208842288005,16.0815621330765,0.723516898788729,0.9062033961617308,0.6205548634796115,0.2131858603195638,-0.999976410878496,0.7463513959613557,0.0907087576576459,-0.8148721098609557,0.6723108556761697,0.0354366883136628,-1.1065431888606971,0.6589194451078293,0.1362793215240674,-1.3130881109779995,0.0,,93,2
37.88364968901494,33.75477365706961,0.3060819652740603,0.3844778060980615,0.4914207878610134,0.0658675388505128,-1.147162976280756,0.4394890199606439,0.1348283048835898,-0.8546708361949942,0.4578130456596668,0.1179435734645598,-0.5184543274475621,0.50325334257249,-0.0083995601808849,-0.826089385102136,0.0911065627524285,1.7647058823529411,94,2
36.994710192674845,33.5644397951165,0.528169230969424,0.285438459803056,0.6037215706293211,-0.1344176632751421,-1.1602356868064092,0.4426717365242094,0.1485553549579596,-1.1058339797403876,0.4536093455784071,0.082600619041842,-1.1042970607712983,0.3855722498869432,0.0316447142395058,-0.869346982412698,0.2671424888581776,1.7647058823529411,95,2
32.50346223342985,26.04178811065015,0.4440835974642183,0.1109608293222275,0.648592995634563,-0.2038993385228606,-1.273120122249222,0.4393623328135838,-0.3557503873108238,-1.076525368555311,0.3808505422882652,-0.0545526299055261,-1.2736159262920903,0.3782034490317009,-0.2017653086219091,-1.011094307677903,0.5298736204664392,1.5384615384615383,96,2
32.50346223342985,26.04178811065015,0.4440835974642183,0.1109608293222275,0.648592995634563,-0.2038993385228606,-1.273120122249222,0.4393623328135838,-0.3557503873108238,-1.076525368555311,0.3808505422882652,-0.0545526299055261,-1.2736159262920903,0.3782034490317009,-0.2017653086219091,-1.011094307677903,0.5298736204664392,1.5384615384615383,97,2
29.19468670563189,15.232297923819642,-0.4894876542455697,0.0108811013537487,0.2878380575763777,0.0224571825182406,-1.3723620092849835,0.2931495750059797,-0.4319882752534054,-0.6269158570224804,0.2356466254420219,-0.3710944176989529,-0.4758895125684064,0.1999901780015586,0.0670184286287719,-0.4349442286482099,0.1595649116514746,1.25,98,1
31.161192190928773,14.74085192110687,-0.7167450106882667,-0.103620715540091,0.3023490448546516,-0.6655166825915538,-0.7246992543403219,0.2537710549645876,-0.3105493208949086,-0.9757023731302694,0.1729139696367965,-0.0107278965543498,-0.904279518232396,0.1931737686068795,0.1029818550214647,0.0559977160190809,0.432842637659145,1.4285714285714286,99,1
25.89528922719343,12.065532596615869,-0.5188461758199305,-0.0460347324501946,0.263615325200739,-0.4179541122279767,-0.623702557674163,0.2440997893216286,-0.3509509743015545,-0.9035717894077048,0.1933327233217563,-0.8153615364626469,0.3252350205653127,0.1292293002290978,-0.2188428080523275,-0.3792549066105688,0.6099605189003949,1.0344827586206895,100,1
25.89528922719343,12.065532596615869,-0.5188461758199305,-0.0460347324501946,0.263615325200739,-0.4179541122279767,-0.623702557674163,0.2440997893216286,-0.3509509743015545,-0.9035717894077048,0.1933327233217563,-0.8153615364626469,0.3252350205653127,0.1292293002290978,-0.2188428080523275,-0.3792549066105688,0.6099605189003949,1.0344827586206895,101,1
30.13216678833436,18.534568895984595,0.5212697134901604,0.787330147466397,0.6752156443971329,-0.1971335868020339,-0.3490327435593929,0.6480932980916644,-0.6144869463749877,-0.4962654074801831,0.5519994505943038,-0.0062843367429802,-0.9593814429680796,0.653381302717259,-0.3297538759699541,-0.3438095452474954,0.2458922150901386,1.7647058823529411,102,2
35.33300537740881,26.504151600079563,0.1387957386809624,0.3873371715149759,0.4617855954937709,-0.0180808958565321,-1.0011328908672716,0.5073996496218937,-0.0550132968932976,-1.1767825319584695,0.5312903254856847,-0.3866053338990561,-0.8649109062093752,0.3914240269160252,-0.1893234391004327,-1.0423698288409176,0.2246681174321639,1.6666666666666667,103,2
35.33300537740881,26.504151600079563,0.1387957386809624,0.3873371715149759,0.4617855954937709,-0.0180808958565321,-1.0011328908672716,0.5073996496218937,-0.0550132968932976,-1.1767825319584695,0.5312903254856847,-0.3866053338990561,-0.8649109062093752,0.3914240269160252,-0.1893234391004327,-1.0423698288409176,0.2246681174321639,1.6666666666666667,104,2
18.74046581704948,10.180409109657628,-0.463454426257078,0.1365688827833094,0.2440857676372967,-0.306219175964782,-0.7288763174186128,0.3123226393032515,-0.2846413837956817,-1.094041192995173,0.2379919940145272,-0.3492430477872803,-0.7107942151145776,0.1741078177934078,0.0895976061656574,-0.7770780065684204,0.4628589371492446,1.3043478260869563,105,1
18.649501536502257,10.57863379647864,-0.2124029877965997,0.364388102106699,0.2727188775013803,-0.1700454410710214,-0.8468721917814679,0.297625312798679,-0.4341968519007292,-1.1073911685035265,0.259936209650385,-0.8822023662183386,-0.138471266584879,0.2418823385618664,-0.9015773663229176,1.358233630936013,0.7715064838520558,,106,1
17.81071543650058,10.762485987911894,-0.7739878795334749,-0.6904805055669685,0.1624901511592462,-0.389687389467969,-1.2930249775533698,0.2295495786217922,-0.5578866164410933,-1.289966626474219,0.1509829121272116,-0.3209050994800481,-1.0147293652395573,0.1261828280064475,-0.1230133307531635,-1.2209998676320848,0.146518896985474,1.4285714285714286,107,1
17.81071543650058,10.762485987911894,-0.7739878795334749,-0.6904805055669685,0.1624901511592462,-0.389687389467969,-1.2930249775533698,0.2295495786217922,-0.5578866164410933,-1.289966626474219,0.1509829121272116,-0.3209050994800481,-1.0147293652395573,0.1261828280064475,-0.1230133307531635,-1.2209998676320848,0.146518896985474,1.4285714285714286,108,1
21.80520485480473,11.166500882550457,-0.1661856809776012,0.3753863647674731,0.212494215449259,0.3758712458835261,-1.0438378244184392,0.288013599872498,-0.494178410109014,-0.7271216950138015,0.2102162536896073,-0.6238863909171234,0.0426960288055275,0.1757001809401004,0.0511784251804696,-1.2706293620224425,0.1333102838474493,1.3636363636363635,109,1
16.47105379628152,9.507760905702243,-0.0945882512459299,0.5138068373687971,0.2579006270665349,-0.3909005743490382,-0.5085670225061554,0.1963359396276278,-0.4715637848257242,-0.0611517647213735,0.1979627521776243,-0.0666516771133522,-0.4800353063802234,0.2176370164541367,0.2571421852901376,-0.600149369693658,0.3747769412053014,1.1538461538461535,110,1
20.095573133404283,10.109174306539574,-0.7303937760194037,-0.596511582460176,0.2030465236612396,-0.1558766810465955,-1.3942946717686244,0.2059269745942144,-0.3779790071614465,-0.8150082413421926,0.1167845983526939,-0.351344742437135,-0.5636435161615037,0.1071325610158853,-0.173689749252965,-0.9824332682452472,0.3072860001874274,1.0344827586206895,111,1
20.095573133404283,10.109174306539574,-0.7303937760194037,-0.596511582460176,0.2030465236612396,-0.1558766810465955,-1.3942946717686244,0.2059269745942144,-0.3779790071614465,-0.8150082413421926,0.1167845983526939,-0.351344742437135,-0.5636435161615037,0.1071325610158853,-0.173689749252965,-0.9824332682452472,0.3072860001874274,1.0344827586206895,112,1
13.50506171922216,9.829756220781876,-0.578650535294614,-0.3538836663512685,0.1506046300154569,-1.106604468595789,0.3388732281962228,0.1411690336039655,-0.5082247156567368,-1.0029093089869567,0.1228191444501272,-1.1755335385739056,0.2998960250078326,0.0931048353089666,-0.7674927137811387,-0.7936381845595681,0.3806038088414162,,113,0
15.2217087030333,10.467950532936232,-0.4374110236437504,-0.3209813316386926,0.1573570991527764,-0.8469075441774209,-0.4253051908842007,0.1842976141828242,-0.6390573149139976,-0.2536537191127848,0.1592449761529887,-1.1463430355803244,0.970194544152534,0.1208241280135456,-0.6306406012609073,-0.3259414881765452,0.2689076691990668,1.0,114,0
13.383973185866743,10.202869653190715,-0.3794555750989018,-0.3941970150267282,0.1404609026158001,-0.9591544520193936,-0.1618298888032363,0.1525669811319112,-1.0149906082839286,-0.0406383906180369,0.1342305776890985,-0.9764418206960324,0.0339040350005683,0.1095118901750305,-1.1745427230212309,0.9318472095153076,0.6060004052180952,,115,0
13.383973185866743,10.202869653190715,-0.3794555750989018,-0.3941970150267282,0.1404609026158001,-0.9591544520193936,-0.1618298888032363,0.1525669811319112,-1.0149906082839286,-0.0406383906180369,0.1342305776890985,-0.9764418206960324,0.0339040350005683,0.1095118901750305,-1.1745427230212309,0.9318472095153076,0.6060004052180952,,116,0
25.012758635544376,18.389283722864253,0.245886309933501,0.4536750261771638,0.3809795021555718,0.2283202142531182,-1.0046782105262566,0.3614116833678146,0.079841183429429,-0.7880646139934138,0.3536043213262352,0.13756939817395,-0.4022735119274476,0.3712450064455009,0.2459003038286551,-0.6455147457653787,0.3032888377892817,1.6666666666666667,117,2
28.687542971819664,24.119744821204048,0.2277483531203382,0.2674862631635455,0.3929999564931898,-0.1846736601017745,-1.1391074345727603,0.3328571225581225,-0.1928796511908907,-1.0492654651619953,0.4105283373145382,-0.0314053005372688,-0.7447165904908899,0.2977093043916786,0.1695315418943949,-0.921764438383386,1.028392379201596,1.6666666666666667,118,2
23.44691415858385,23.87956180502481,0.4594279102621575,0.2421413906992655,0.422020614987298,0.1015755457235623,-1.3693609080039648,0.3214580676801568,-0.1121132481439193,-1.239385102683802,0.4146255702378482,0.0366923038164343,-1.1272394036212463,0.2780939277207989,-0.2494888555230658,-0.7400145221819825,0.3618667050610776,1.5789473684210529,119,2
23.44691415858385,23.87956180502481,0.4594279102621575,0.2421413906992655,0.422020614987298,0.1015755457235623,-1.3693609080039648,0.3214580676801568,-0.1121132481439193,-1.239385102683802,0.4146255702378482,0.0366923038164343,-1.1272394036212463,0.2780939277207989,-0.2494888555230658,-0.7400145221819825,0.3618667050610776,1.5789473684210529,120,2
10.8342398791978,6.737359079045733,0.2843282689246037,0.3640088438280274,0.2895622995749669,0.0235875605363614,-0.5860923188722724,0.29592455828576,-0.3270654210760846,-0.346163903683184,0.2214861313694817,-0.5118995782691236,-0.0769806485688908,0.1724172110624905,-0.0595365721909266,-0.4980284781727668,0.3365237216840075,1.1538461538461535,121,1
11.833864560658116,6.4464046568610645,0.1200265554918333,0.5475492941728788,0.3365511813291268,0.1354347228782738,-0.7887629701086976,0.2574662663046148,-0.4780919764342642,-0.4474270711655124,0.2268554561413627,0.0200312333683034,-0.2550931999232166,0.2239201729750232,-0.0708126859979037,-0.9752713258001786,0.3704746682086768,1.1538461538461535,122,1
13.659169204603913,8.393787962535157,-0.7072767871248007,0.0205450078686191,0.1962354354074354,0.0984570152902164,-1.3398670193102031,0.2098432734822972,0.3220018896673632,-0.990371077116838,0.1937815629677063,0.0367269033129092,-1.0872830613367288,0.1768275352023048,0.1656792055077026,1.0113642812557924,0.3161033860996617,0.9375,123,1
13.659169204603913,8.393787962535157,-0.7072767871248007,0.0205450078686191,0.1962354354074354,0.0984570152902164,-1.3398670193102031,0.2098432734822972,0.3220018896673632,-0.990371077116838,0.1937815629677063,0.0367269033129092,-1.0872830613367288,0.1768275352023048,0.1656792055077026,1.0113642812557924,0.3161033860996617,0.9375,124,1
5.7298118642761695,157.56726695973376,0.738684772357206,-0.4529282719679235,0.0650160945796943,3.017231312079892,9.12991603288641,0.1789587442340809,0.8853094898684637,0.5427497720440111,4.02184656451999,-3.8181963133164536,13.110357607649128,0.1109520289285496,0.3238955998296681,-0.647673004522467,0.0,,125,2
232.3736795212401,156.52581238581703,-0.1084430144768668,0.0119466551487166,0.5474409981046522,-0.3538018568792601,-1.0293032943738414,4.029540370597272,-2.110213684681774,2.609144155701415,4.000071496993294,-3.771041293018895,12.871956658587695,0.4040337670440025,0.8525607912183056,-0.7126878970911479,0.952966104905941,2.3076923076923075,126,2
51.63082893969455,210.4712286811668,-0.2939083823382321,-0.0567754126285739,0.6802344110711775,0.4329008895539014,-1.263565075903442,0.5232994980360023,0.2205799272533385,-1.4452668474698265,3.837611039487164,-2.7445716310583177,5.77429171687181,3.896270880571101,-6.60203566800193,45.34356271576039,0.0,,127,2
51.63082893969455,210.4712286811668,-0.2939083823382321,-0.0567754126285739,0.6802344110711775,0.4329008895539014,-1.263565075903442,0.5232994980360023,0.2205799272533385,-1.4452668474698265,3.837611039487164,-2.7445716310583177,5.77429171687181,3.896270880571101,-6.60203566800193,45.34356271576039,0.0,,128,2
125.27292569889153,178.63880414467624,0.0696753270803813,-0.0275908024420713,3.9423009067085295,-5.637620942156932,36.72132989583852,3.9423009067085295,-5.299620327664433,33.51255441468351,3.920029702395901,-4.750691813492126,21.744031551839317,3.917111817338898,-4.695897808598594,21.37890241513509,0.0743316331102655,1.7647058823529411,129,2
84.32155008086605,139.40318112883938,0.2747538400758327,0.1367007674323074,3.662201538761389,-5.256962048525796,33.309198621843805,0.7983726816030996,-0.0646227927710573,-1.3120098065170749,3.580104725275787,-3.734931785419082,12.695018963695896,0.370391622168985,-0.942941357188284,0.5742350538015524,0.370338513197664,,130,2
118.10787707583268,230.5396098947857,0.0707420034656173,-0.0928889970854338,3.526162631685988,-4.979034546857731,30.831921728760367,3.5581257756951845,-4.778592359203575,29.24964615490413,3.618513287055417,-4.516156981770092,20.246637653984248,3.57581965898599,-2.3253245081806093,3.729734676605755,0.8423429987280765,,131,2
118.10787707583268,230.5396098947857,0.0707420034656173,-0.0928889970854338,3.526162631685988,-4.979034546857731,30.831921728760367,3.5581257756951845,-4.778592359203575,29.24964615490413,3.618513287055417,-4.516156981770092,20.246637653984248,3.57581965898599,-2.3253245081806093,3.729734676605755,0.8423429987280765,,132,2
106.58881051517557,119.10878142689565,0.3500105117958213,0.443990037412683,3.1942275436577745,-3.894207605394897,16.384816291486164,0.5673953318236666,-0.2264436602834324,-0.766653408351222,3.061709294534277,-3.5137241908106813,11.604858034651064,0.5694185111995979,-0.3417788456216657,-0.6595132702457729,0.3817420033007123,1.5,133,2
87.24839653403379,74.41418311719883,0.190557430991753,0.3978497583034428,0.722940318165862,-0.2517310825598591,-0.9982787124964104,3.090237773825734,-5.2116736026274015,32.70379552126039,2.9776643833227494,-5.72350597956205,37.17354393644091,0.5466890502066432,-0.2169324684699775,-1.4110092145386897,0.9324519060464168,1.5789473684210529,134,2
26.781216793865063,125.42315044823263,0.2945670484270937,0.454899724787922,0.6240780867122102,-0.2391119380512754,-1.3620903160025966,0.5400815537523684,0.1687397319635382,-1.1838067860571575,4.097980851778289,-3.1171607313437497,8.230508951903964,0.4079485461347713,0.1626999796590177,-1.5132956824420143,0.3837995429088159,,135,2
26.781216793865063,125.42315044823263,0.2945670484270937,0.454899724787922,0.6240780867122102,-0.2391119380512754,-1.3620903160025966,0.5400815537523684,0.1687397319635382,-1.1838067860571575,4.097980851778289,-3.1171607313437497,8.230508951903964,0.4079485461347713,0.1626999796590177,-1.5132956824420143,0.3837995429088159,,136,2
